itemId,brand,name,price,link,rating,reviews_count,product_type,for_whom,skin_type,area,volume
19000217349,aravia laboratories,aravia laboratories,1877.0,https://goldapple.kz/19000217349-anti-wrinkle-mask,4.6,1340,маски для лица,women,all,face,100 мл
19000145523,compliment,compliment,1962.0,https://goldapple.kz/19000145523-raspberry-massage-effect,4.6,200,скраб для тела,unisex,all,body,400 мл
19000220868,abib,abib,9822.0,https://goldapple.kz/19000220868-sedum-hyaluron-foam,4.3,840,пенка для лица,women,all,face,150 мл
19000388435,vt,vt,43861.0,https://goldapple.kz/19000388435-vita-light-reedle-shot-700,4.7,350,сыворотка для лица,unisex,all,face,30 мл
19000222028,pusy,pusy,16605.0,https://goldapple.kz/19000222028-face-box,4.8,2470,наборы,women,all,face,
24460000013,gehwol,gehwol,7380.0,https://goldapple.kz/24460000013-creme-fubbad,5.0,20,пена для ванн,unisex,all,feet,150 мл
19000326576,belif,belif,32339.0,https://goldapple.kz/19000326576-classic-cream-ultimate,4.7,150,крем для лица,women,all,face,50 мл
19000039838,kiko milano,kiko milano,6479.0,https://goldapple.kz/19000039838-drop-lip-balm,4.1,850,бальзам для губ,unknown,all,lips,
19760334995,clarins,clarins,15242.0,https://goldapple.kz/19760334995-lotion-tonique-apaisante,4.7,5170,тоник для лица,women,sensitive,face,200 мл
83510100007,proraso,proraso,8792.0,https://goldapple.kz/83510100007-after-shaving-balm,4.8,200,бальзам после бритья,men,all,face,100 мл
19000421301,innovator cosmetics,innovator cosmeticsbronsun eyebrow depilatory hot wax,2477.0,https://goldapple.kz/19000421301-bronsun-eyebrow-depilatory-hot-wax,0.0,0,воск для удаления волос,unknown,not_specified,other,
97670100007,dry dry,dry dry,10386.0,https://goldapple.kz/97670100007-classic,4.2,2600,антиперспирант,unisex,all,body,35 мл
89141900002,uriage,uriage,9830.0,https://goldapple.kz/89141900002-bariederm,4.8,1400,крем для лица,unisex,dry,face_and_body,100 мл
19000399012,skinfood,skinfood,7920.0,https://goldapple.kz/19000399012-lemon-dill-butter,4.5,60,маски для лица,women,all,face,
19000368388,smorodina,smorodina,8991.0,https://goldapple.kz/19000368388-facial-creame-sensitive,4.1,450,крем для лица,unisex,all,face,50 мл
19000291958,menomoso,menomoso,6244.0,https://goldapple.kz/19000291958-collagen-wrinkle-repair-cream-s-kollagenom,4.6,930,крем для лица,women,all,face,
19000097380,jigott,jigott,8952.0,https://goldapple.kz/19000097380-vita-solution-12-brightening-ampoule-cream,4.2,590,крем для лица,unisex,all,face,100 мл
83500200024,marvis,marvis,6065.0,https://goldapple.kz/83500200024-mjata-i-korica,4.9,1890,зубная паста,unisex,not_specified,not_specified,85 мл
19000083516,yadah,yadah,14733.0,https://goldapple.kz/19000083516-daily-vege-mask-wine,4.8,700,маски для лица,unisex,all,face,23 мл
19000483702,aravia laboratories,aravia laboratories,3840.0,https://goldapple.kz/19000483702-mezo-plex,4.9,80,крем для лица,unisex,all,face,50 мл
1491400001,gillette,gillette,3628.0,https://goldapple.kz/1491400001-venus-close-cleaner,4.9,3750,сменные кассеты,women,not_specified,face_and_body,
19000359184,the act,the act,6128.0,https://goldapple.kz/19000359184-body-butter-duo,5.0,60,наборы,unisex,all,body,
19000463681,andplus,andplus,3960.0,https://goldapple.kz/19000463681-instant-sweet-mint-hand-cream-37-2-4,4.0,30,крем для рук,unisex,all,other,40 мл
19000240177,svr,svr,6679.0,https://goldapple.kz/19000240177-extreme-spirial,3.7,290,дезодорант-антиперспирант,unisex,all,body,20 мл
19000482468,aravia laboratories,aravia laboratories,3566.0,https://goldapple.kz/19000482468-total-recovery,5.0,50,тонер,unisex,sensitive,face,200 мл
19000175414,svr,svr,3583.0,https://goldapple.kz/19000175414-baume-levres,4.0,1050,бальзам для губ,unknown,dry,lips,
15152100013,lancôme,lancôme,32640.0,https://goldapple.kz/15152100013-genifique-creme,4.8,100,крем для лица,women,all,face,50 мл
19000018835,felce azzurra,felce azzurra,4189.0,https://goldapple.kz/19000018835-black-orchid-mystery-essence,4.9,12580,гель для душа,unisex,all,body,650 мл
15371900016,kiehl's,kiehl's,11280.0,https://goldapple.kz/15371900016-ultimate-strength-hand-salve,4.9,70,крем для рук,unisex,all,other,75 мл
89190800007,a-derma,a-derma,12449.0,https://goldapple.kz/89190800007-exomega,4.5,1160,бальзам для тела,unisex,sensitive,body,400 мл
19000268086,ambre solaire,ambre solaire,3969.0,https://goldapple.kz/19000268086-ambre-solaire,4.7,860,сыворотка для лица,women,all,face,30 мл
99840100002,elizavecca,elizavecca,16930.0,https://goldapple.kz/99840100002-milky-piggy-galactomyces-97,4.3,220,сыворотка для лица,women,all,face,50 мл
19000427697,round lab,round lab,16531.0,https://goldapple.kz/19000427697-soybean-panthenol-ampoule,4.8,320,сыворотка для лица,unknown,all,face,50 мл
19000237073,cerave,cerave,8604.0,https://goldapple.kz/19000237073-blemish-control,5.0,40,гель для лица,unisex,all,face,40 мл
19000037248,innature,innature,2015.0,https://goldapple.kz/19000037248-antivozrastnaa,3.7,30,эссенция для лица,unisex,all,face,100 мл
19000218827,isntree,isntree,8453.0,https://goldapple.kz/19000218827-aloe-soothing-gel-fresh-type,4.7,360,гель для лица,unisex,sensitive,face,300 мл
99800500008,yadah,yadah,13772.0,https://goldapple.kz/99800500008-soothing-mask,4.8,400,маски для лица,women,all,face,
19000461224,дав,дав,2492.0,https://goldapple.kz/19000461224-refreshing-cucumber,5.0,10,гель для душа,unisex,all,not_specified,250 мл
19760309136,dr irena eris,dr irena erisinstitute solutions neuro filler,49197.0,https://goldapple.kz/19760309136-institute-solutions-neuro-filler,0.0,0,крем для лица,women,all,face,50 мл
19000407920,b2v,"b2vmoisturizing, against itching with red algae",3591.0,https://goldapple.kz/19000407920-moisturizing-against-itching-with-red-algae,0.0,0,гель для душа,unisex,all,not_specified,520 мл
19000483701,aravia laboratories,aravia laboratories,3786.0,https://goldapple.kz/19000483701-sebo-renewal,4.8,130,крем для лица,unisex,problematic,face,50 мл
19000052031,evo laboratoires,evo laboratoires,2018.0,https://goldapple.kz/19000052031-panthenol-cream-gel,4.8,2690,гель для душа,unisex,all,not_specified,400 мл
19000439051,silkcare,silkcareсредиземная,2364.0,https://goldapple.kz/19000439051-sredizemnaa,0.0,0,соль для ванн,unisex,all,not_specified,
19000153845,paulas choice,paulas choice,28357.0,https://goldapple.kz/19000153845-youth-extending-daily-hydrating,5.0,20,крем для лица,unisex,all,face,60 мл
19000380228,apagard,apagard,19738.0,https://goldapple.kz/19000380228-premio,4.7,940,зубная паста,unknown,not_specified,not_specified,
19000303115,andplus,andplus,1161.0,https://goldapple.kz/19000303115-refreshing-sheet-mask-38-4,4.7,430,маски для лица,unisex,problematic,face,
19000389359,ecolatier,ecolatier,2207.0,https://goldapple.kz/19000389359-all-in-one,4.9,450,гель для душа,unisex,all,not_specified,600 мл
19000253155,abib,abib,21992.0,https://goldapple.kz/19000253155-collagen-eye-creme-jericho-rose-tube,4.2,630,крем для глаз,unisex,sensitive,eyes,30 мл
19000368895,calypso,calypso,9791.0,https://goldapple.kz/19000368895-tanning-protection,4.2,200,спреи и мисты для тела,women,all,body,175 мл
19760343823,orjena,orjena,16884.0,https://goldapple.kz/19760343823-hydra-soothing-intensive-serum,4.3,700,сыворотка для лица,unisex,all,face,50 мл
19000366117,bruno banani,bruno banani,6568.0,https://goldapple.kz/19000366117-magnetic-man,4.4,100,лосьон после бритья,men,all,face,50 мл
19000311689,enough,enough,5560.0,https://goldapple.kz/19000311689-collagen-3-in-1,4.6,120,крем для лица,unisex,all,face,50 мл
19000026938,icon skin,icon skin,5850.0,https://goldapple.kz/19000026938-mandelic-smart-peel-system,4.6,3020,пилинг для лица,unisex,all,face,30 мл
19000235880,dr irena eris,dr irena eris,22683.0,https://goldapple.kz/19000235880-tropical-tahiti-illuminating-moisture,5.0,10,лосьон для тела,unisex,all,body,200 мл
19000489438,by terry,by terry,28957.0,https://goldapple.kz/19000489438-terry-de-gunzburg-baume-de-rose,4.9,0,масло для губ,women,all,lips,4.5 мл
19000018186,svr,svr,14211.0,https://goldapple.kz/19000018186-ampoule-relax,4.4,990,сыворотка для лица,unisex,sensitive,eyes,15 мл
19000275590,pslab,pslab,514.0,https://goldapple.kz/19000275590-peach-panthenol,4.7,1240,крем для рук,unisex,all,other,30 мл
19000427666,round lab,round lab,8266.0,https://goldapple.kz/19000427666-1025-dokdo,4.9,240,гель для лица,unisex,all,face,120 мл
19000150136,pyunkang yul,pyunkang yul,7170.0,https://goldapple.kz/19000150136-ato-cream-blue-label,4.5,2010,крем для лица,women,sensitive,face,120 мл
19000143486,psa,psa,19200.0,https://goldapple.kz/19000143486-liquid-clarity-bha-bakuchiol-blemish-recovery-booster,4.4,320,сыворотка для лица,unisex,all,face,15 мл
19000381242,is clinical,is clinicalretinol+ emulsion 0.3,96720.0,https://goldapple.kz/19000381242-retinol-emulsion-0-3,0.0,0,эмульсия для лица,unisex,all,face,
19000327131,l.sanic,l.sanic,3405.0,https://goldapple.kz/19000327131-s-gialuronovoj-kislotoj-i-probiotikami,4.6,370,крем для лица,unisex,all,face,50 мл
1054200010,nivea,nivea,1415.0,https://goldapple.kz/1054200010-jeffekt-pudry,4.7,3020,дезодорант-антиперспирант,women,all,body,50 мл
19000377210,toscana botanica,toscana botanica,7764.0,https://goldapple.kz/19000377210-detergente-delicato,5.0,10,гель для тела,unisex,all,body,500 мл
19000309519,cos de baha,cos de baha,7609.0,https://goldapple.kz/19000309519-arbutin-niacinamide,4.2,260,сыворотка для лица,unisex,problematic,face,30 мл
89211700001,ducray,ducray,5227.0,https://goldapple.kz/89211700001-hidrosis-control,4.3,180,дезодорант,unisex,all,body,40 мл
19000125158,icon skin,icon skin,6709.0,https://goldapple.kz/19000125158-rest-your-sebum-booster-serum,4.5,6220,сыворотка для лица,unisex,all,face,30 мл
19000431302,eveline,eveline,1611.0,https://goldapple.kz/19000431302-extra-soft-whitening,4.7,30,крем для тела,women,all,face_and_body,200 мл
19000167794,mixsoon,mixsoon,8288.0,https://goldapple.kz/19000167794-h-c-t-mist,4.6,910,спреи и мисты для лица,unisex,not_specified,face,50 мл
19000079424,café mimi,café mimi,1873.0,https://goldapple.kz/19000079424-tea-tree-series,4.7,950,гель для лица,women,problematic,face,220 мл
19000326580,belif,belif,24793.0,https://goldapple.kz/19000326580-problem-solution-vegan,4.6,170,эмульсия для лица,women,sensitive,face,100 мл
19000026295,cerave,cerave,8323.0,https://goldapple.kz/19000026295-oil-cleanser,4.9,370,масло для лица,unisex,all,face,473 мл
19000175440,svr,svr,10594.0,https://goldapple.kz/19000175440-gel-moussant,4.8,240,гель для лица,women,oily,face,400 мл
19000459748,omorovicza,omorovicza,57088.0,https://goldapple.kz/19000459748-queen,5.0,10,сыворотка для лица,unisex,all,face,30 мл
19000497911,cleanplus,cleanplus,4395.0,https://goldapple.kz/19000497911-cleanplus-ot-tresin-suhosti-i-selusenij,4.9,0,крем для тела,unisex,all,body,
19760331707,global white,global white,1695.0,https://goldapple.kz/19760331707-extra-whitening,4.6,2780,зубная паста,unisex,not_specified,not_specified,
19000105627,korff,korff,21693.0,https://goldapple.kz/19000105627-hydra-energy-c-moisturization-and-anti-age-face-cream,4.0,1450,крем для лица,unisex,dry,face,50 мл
19000116415,dr.kang,dr.kang,1354.0,https://goldapple.kz/19000116415-probiotic,5.0,30,крем для рук,unisex,all,other,100 мл
19000444020,nacific,nacificpink aha bha,10240.0,https://goldapple.kz/19000444020-pink-aha-bha,0.0,0,сыворотка для лица,unisex,all,face,50 мл
19000361212,miss organic,miss organic,1277.0,https://goldapple.kz/19000361212-predskazania-mango-love,4.6,410,бомбочки для ванн,unisex,all,not_specified,
19000322217,orjena,orjena,15469.0,https://goldapple.kz/19000322217-reverse-synergy-trouble-ampoule,4.7,120,сыворотка для лица,unisex,all,face,30 мл
19000158850,korff,korff,22609.0,https://goldapple.kz/19000158850-sun-repair,3.7,280,флюид для лица,women,all,face,40 мл
19000438144,caudalie,caudalie,18045.0,https://goldapple.kz/19000438144-cleansers,5.0,230,подарочный набор,women,all,face,
19000116775,beplain,beplain,4374.0,https://goldapple.kz/19000116775-cicaful-calming-gel,4.0,230,гель для лица,women,all,face,20 мл
19000350702,ohui,ohui,137786.0,https://goldapple.kz/19000350702-the-first-geniture,5.0,30,крем для лица,unisex,all,face,55 мл
19000497180,cosmetime,cosmetime,4006.0,https://goldapple.kz/19000497180-cosmetime-velvet-touch,4.9,0,дезодорант,unisex,all,body,100 мл
30323900006,organic shop,organic shop,2151.0,https://goldapple.kz/30323900006-kokosovyj-raj,4.5,2510,крем для тела,unisex,all,body,200 мл
19000090983,duft & doft,duft & doft,7810.0,https://goldapple.kz/19000090983-relaxing-spa-body-wash,4.6,890,гель для душа,unisex,all,not_specified,500 мл
19000330816,piuma,piuma,2835.0,https://goldapple.kz/19000330816-visible-active-toothpaste-with-bamboo-carbon,4.3,210,зубная паста,unisex,not_specified,not_specified,75 мл
19000019948,true island,true island,15546.0,https://goldapple.kz/19000019948-honey-bee-collagen-wrinkle-solution-eye-cream,4.6,1860,крем для глаз,unisex,dry,face,30 мл
6010200057,чистая линия,чистая линия,810.0,https://goldapple.kz/6010200057-abrikosovye-kostochki,4.9,2510,скраб для лица,unisex,all,face,50 мл
30330200007,ecolatier,ecolatier,2401.0,https://goldapple.kz/30330200007-acai-berries-tangerine,4.9,1850,мыло жидкое,unisex,all,body,400 мл
19000026548,misoli,misoli,2072.0,https://goldapple.kz/19000026548-hyaluronic-acid-caffeine-hydrogel-eye-patches-2-sheets,4.4,230,патчи для глаз,unisex,all,eyes,
19000139715,skinology,skinology,16771.0,https://goldapple.kz/19000139715-collagen-elastin,4.7,90,сыворотка для лица,unisex,all,face,30 мл
19000146872,name skin care,name skin care,2807.0,https://goldapple.kz/19000146872-retinol-liftactiv,4.7,7450,крем для лица,women,all,face,50 мл
15350100021,grown alchemist,grown alchemist,38711.0,https://goldapple.kz/15350100021-camellia-geranium-blossom,4.4,620,крем для лица,unisex,all,face,100 мл
19000107826,sothys,sothys,44370.0,https://goldapple.kz/19000107826-wrinkle-specific-serum-retail,4.7,70,сыворотка для лица,unisex,all,face,30 мл
19000400393,torriden,torriden,2892.0,https://goldapple.kz/19000400393-dive-in,4.0,50,маски для лица,unisex,для обезвоженной кожи,face,
